 Oklahoma ,United States,Oklahoma City Indian Clinic,Healthcare Provider,6000,2014,8,22,Unauthorized Access/Disclosure,Email,"A staff member of the covered entity (CE), Oklahoma City Indian Clinic, sent an email to 412 recipients that erroneously included an attachment that contained the electronic protected health information (ePHI) of 6,044 individuals.Following an attempted recall of the message, a corrected email without the attachment was sent, asking the recipients to delete the erroneous email and the attachment.The ePHI involved in the breach included patientsâ names, chart numbers, and email addresses.The CE provided breach notification to HHS, affected individuals, and the media, and provided substitute notice.Following the breach, the CE re-trained staff on its encryption policy.In addition, the CE improved safeguards by developing a policy regarding electronic transmission of patient information.The policy limits identifying patient information contained in electronic communications within the CEâs network, and requires password protection for electronic files including ePHI. As a result of OCRâs investigation, OCR obtained assurances that the corrective actions listed above were completed."
 Ohio ,United States,"Steven A. Goldman, MD Inc.",Healthcare Provider,6141,2014,8,22,Theft,Network Server,
 Massachusetts ,United States,St. Elizabeth's Medical Center,Healthcare Provider,595,2014,8,26,Theft,"Laptop, Other Portable Electronic Device",
 Florida ,United States,Aventura Hospital and Medical Center,Healthcare Provider,948,2014,8,26,Theft,Desktop Computer,
 Georgia ,United States,"The Longstreet Clinic, P. C.",Healthcare Provider,720,2014,8,28,Improper Disposal,Other,
 Tennessee ,United States,Metropolitan Government of Nashville and Davidson County (Metro) Public Health Department,Health Plan,1717,2014,8,29,Other,Other,"The covered entity (CE), Metropolitan Government of Nashville and Davidson County Public Health Department, reported that on July 18, 2014, during the relocation of the Children's Special Services Clinic, two small metal filing units, holding standard sized paper index cards on patients seen in the CSS clinic, were inadvertently tipped over and the index cards fell out of the filing units.The index cards contained full names, addresses, dates of birth, social security numbers, and diagnosis codes of 1,717 patients.The CE provided breach notification to HHS, affected individuals, and the media, placed a conspicuous notice on its website, and offered credit monitoring and identity theft protection to all affected individuals.In response to the incident, the CE investigated, interviewed all relevant staff and the contractorâs employees, and reviewed surveillance recordings.As a result of its investigation, the CE eliminated the index card system, re-evaluated its process on retention and use of paper records, created and implemented additional HIPAA policies and procedures, and retrained staff.OCR obtained assurances that the CE implemented the corrective actions listed."
 NorthCarolina ,United States,Duke University Health System,Healthcare Provider,10993,2014,8,29,Theft,Other Portable Electronic Device,
 Texas ,United States,Memorial Hermann Health System,Healthcare Provider,10604,2014,8,29,Unauthorized Access/Disclosure,Desktop Computer,"On July 7, 2014, Memorial Hermann Health System's audit program identified that a workforce member had inappropriately accessed the protected health information (PHI) of approximately 10,600 individuals.The covered entity (CE) provided breach notification to HHS, affected individuals, and the media.It also promptly terminated the involved workforce member.OCR reviewed copies of the CE's policies and procedures related to the incident and information related to its HIPAA training program and audit protocols in place at the time of the incident.Following the incident, the CE took corrective actions including expanding its IT audit program and hiring additional audit staff."
 California ,United States,AltaMed Health Services Corporation,Healthcare Provider,3206,2014,8,29,Theft,"Desktop Computer, Network Server, Paper/Films",
 Pennsylvania ,United States,Temple University Physicians,Healthcare Provider,3780,2014,9,5,Theft,Desktop Computer,
 NewYork ,United States,"Thomas Cristello, Chiropractor PC",Healthcare Provider,914,2014,9,9,Loss,Other Portable Electronic Device,
 Texas ,United States,"ENT Partners of Texas (legally known as Irving-Coppell Ear, Nose and Throat) ",Healthcare Provider,789,2014,9,9,"Loss, Theft","Laptop, Other Portable Electronic Device","As the result of a burglary, a computer, two laptops, and a camera were stolen from the covered entity (CE), ENT Partners of Texas. These systems contained the electronic protected health information (ePHI) of 659 individuals.The PHI involved in the breach, included variously, names, audiology tests, dates of birth, CT scans, and clinical photographs of skin. The laptops and computer were password protected.The CE notified law enforcement as soon as the break-in was discovered. Breach notification was provided to HHS, affected individuals, and the media, and substitute notice was posted on the CEâs website and at the CEâs office.Following the breach, the CE changed the access passwords for ePHI, and the CEâs information technology (IT) provider initiated monitoring to detect whether the stolen the laptops are connected to the Internet, so that the IT provider may attempt to remotely erase the breached ePHI.Since the break-in, the CE improved physical security.The CE improved technical safeguards by installing remote wiping software on all laptops and phones and moving patient data software to a password protected and encrypted server.In addition, the CE updated its policies and procedure to prohibit public access on the CEâs wireless network and empty the contents of cameras daily.Following OCRâs investigation, the CE implemented a process for tracking security incidents and updating electronic systems."
